iso_code,continent,location,date,population,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million
AIA,North America,Anguilla,3/19/2023,15877,3904,0,0,12,0,0,245890.282,0,0,755.81,0,0,,,,,,,,,
AIA,North America,Anguilla,3/20/2023,15877,3904,0,0,12,0,0,245890.282,0,0,755.81,0,0,,,,,,,,,
AIA,North America,Anguilla,3/21/2023,15877,3904,0,0,12,0,0,245890.282,0,0,755.81,0,0,,,,,,,,,
AIA,North America,Anguilla,3/22/2023,15877,3904,0,0,12,0,0,245890.282,0,0,755.81,0,0,,,,,,,,,
AIA,North America,Anguilla,3/23/2023,15877,3904,0,0,12,0,0,245890.282,0,0,755.81,0,0,,,,,,,,,
AIA,North America,Anguilla,3/24/2023,15877,3904,0,0,12,0,0,245890.282,0,0,755.81,0,0,,,,,,,,,
AIA,North America,Anguilla,3/25/2023,15877,3904,0,0,12,0,0,245890.282,0,0,755.81,0,0,,,,,,,,,
AIA,North America,Anguilla,3/26/2023,15877,3904,0,0,12,0,0,245890.282,0,0,755.81,0,0,,,,,,,,,
AIA,North America,Anguilla,3/27/2023,15877,3904,0,0,12,0,0,245890.282,0,0,755.81,0,0,,,,,,,,,
AIA,North America,Anguilla,3/28/2023,15877,3904,0,0,12,0,0,245890.282,0,0,755.81,0,0,,,,,,,,,
AIA,North America,Anguilla,3/29/2023,15877,3904,0,0,12,0,0,245890.282,0,0,755.81,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/3/2020,93772,,0,,,0,,,0,,,0,,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/4/2020,93772,,0,,,0,,,0,,,0,,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/5/2020,93772,,0,,,0,,,0,,,0,,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/6/2020,93772,,0,,,0,,,0,,,0,,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/7/2020,93772,,0,,,0,,,0,,,0,,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/8/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/9/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/10/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/11/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/12/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/13/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/14/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/15/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/16/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/17/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/18/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/19/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/20/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/21/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/22/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/23/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/24/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/25/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/26/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/27/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/28/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/29/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/30/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,1/31/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/1/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/2/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/3/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/4/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/5/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/6/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/7/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/8/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/9/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/10/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/11/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/12/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/13/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/14/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/15/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/16/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/17/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/18/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/19/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/20/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/21/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/22/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/23/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/24/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/25/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/26/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/27/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/28/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,2/29/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/1/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/2/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/3/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/4/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/5/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/6/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/7/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/8/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/9/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/10/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/11/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/12/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/13/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/14/2020,93772,,0,0,,0,0,,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/15/2020,93772,1,1,0.143,,0,0,10.664,10.664,1.523,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/16/2020,93772,1,0,0.143,,0,0,10.664,0,1.523,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/17/2020,93772,1,0,0.143,,0,0,10.664,0,1.523,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/18/2020,93772,1,0,0.143,,0,0,10.664,0,1.523,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/19/2020,93772,1,0,0.143,,0,0,10.664,0,1.523,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/20/2020,93772,1,0,0.143,,0,0,10.664,0,1.523,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/21/2020,93772,1,0,0.143,,0,0,10.664,0,1.523,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/22/2020,93772,1,0,0,,0,0,10.664,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/23/2020,93772,1,0,0,,0,0,10.664,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/24/2020,93772,1,0,0,,0,0,10.664,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/25/2020,93772,1,0,0,,0,0,10.664,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/26/2020,93772,3,2,0.286,,0,0,31.992,21.328,3.047,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/27/2020,93772,3,0,0.286,,0,0,31.992,0,3.047,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/28/2020,93772,7,4,0.857,,0,0,74.649,42.657,9.141,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/29/2020,93772,7,0,0.857,,0,0,74.649,0,9.141,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/30/2020,93772,7,0,0.857,,0,0,74.649,0,9.141,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,3/31/2020,93772,7,0,0.857,,0,0,74.649,0,9.141,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/1/2020,93772,7,0,0.857,,0,0,74.649,0,9.141,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/2/2020,93772,7,0,0.571,,0,0,74.649,0,6.094,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/3/2020,93772,7,0,0.571,,0,0,74.649,0,6.094,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/4/2020,93772,7,0,0,,0,0,74.649,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/5/2020,93772,7,0,0,,0,0,74.649,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/6/2020,93772,7,0,0,,0,0,74.649,0,0,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/7/2020,93772,15,8,1.143,,0,0,159.962,85.313,12.188,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/8/2020,93772,15,0,1.143,,0,0,159.962,0,12.188,,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/9/2020,93772,19,4,1.714,2,2,0.286,202.619,42.657,18.281,21.328,21.328,3.047,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/10/2020,93772,19,0,1.714,2,0,0.286,202.619,0,18.281,21.328,0,3.047,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/11/2020,93772,19,0,1.714,2,0,0.286,202.619,0,18.281,21.328,0,3.047,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/12/2020,93772,21,2,2,2,0,0.286,223.947,21.328,21.328,21.328,0,3.047,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/13/2020,93772,21,0,2,2,0,0.286,223.947,0,21.328,21.328,0,3.047,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/14/2020,93772,23,2,1.143,2,0,0.286,245.276,21.328,12.188,21.328,0,3.047,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/15/2020,93772,23,0,1.143,2,0,0.286,245.276,0,12.188,21.328,0,3.047,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/16/2020,93772,23,0,0.571,2,0,0,245.276,0,6.094,21.328,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/17/2020,93772,23,0,0.571,2,0,0,245.276,0,6.094,21.328,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/18/2020,93772,23,0,0.571,2,0,0,245.276,0,6.094,21.328,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/19/2020,93772,23,0,0.286,2,0,0,245.276,0,3.047,21.328,0,0,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/20/2020,93772,23,0,0.286,3,1,0.143,245.276,0,3.047,31.992,10.664,1.523,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/21/2020,93772,23,0,0,3,0,0.143,245.276,0,0,31.992,0,1.523,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/22/2020,93772,23,0,0,3,0,0.143,245.276,0,0,31.992,0,1.523,,,,,,,,,
ATG,North America,Antigua and Barbuda,4/23/2020,93772,24,1,0.143,3,0,0.143,255.94,10.664,1.523,31.992,0,1.523,,,,,,,,,
